Date,Time,DayOfWeek,Hour,PM2.5,PM10,Temperature,Humidity,Pressure,AirQualityIndex,AirSafety
2024-02-21,01:00,2,1,190.99762451561688,292.8905030716102,10.805143196836973,75.3815414263258,1039.3269115417695,396.3330925248194,Hazardous
2024-02-21,02:00,2,2,92.9097852344418,148.507935216218,19.18829816254716,41.46898064831506,989.003764792729,251.8000171266233,Very_Unsafe
2024-02-21,03:00,2,3,30.31208393984648,234.66499172451284,28.70673948911376,77.40062195831081,1034.379656860588,330.5220750429964,Hazardous
2024-02-21,04:00,2,4,26.40668953619144,232.7597675883126,0.0655931391927353,49.45639007089074,1001.2547918417764,386.3108456520823,Hazardous
2024-02-21,05:00,2,5,131.26620252331392,154.25553161359207,30.600651559450384,25.454315557606183,1036.220857176294,241.6519350081834,Very_Unsafe
2024-02-21,06:00,2,6,90.35338105126414,240.7327331462193,-3.816950905616895,18.15025544190594,1016.28240675202,452.9789568946636,Hazardous
2024-02-21,07:00,2,7,23.424355659897905,85.70169665902898,14.939585612313152,73.95284484166126,1000.8716140616768,218.5150046293146,Very_Unsafe
2024-02-21,08:00,2,8,149.37109157043847,45.45338052416638,21.43436290986469,44.714330884259006,981.2538633000328,446.01125758634737,Hazardous
2024-02-21,09:00,2,9,160.86840761543084,133.29748595004173,38.06494029129089,92.14963911313932,1046.8909087618656,291.3720244242052,Very_Unsafe
2024-02-21,10:00,2,10,146.456048003358,283.6528904237396,20.82653620913424,58.62295527165548,1030.0897657666417,213.1216319697703,Very_Unsafe
2024-02-21,11:00,2,11,44.44087114838252,155.21593637873335,2.143713697212487,41.35891763986324,988.1187185172262,2.0487671563012566,Safe
2024-02-21,12:00,2,12,139.50621391923352,194.2251502076088,18.28938124047591,41.409183429075085,966.6723593059046,147.7779602782375,Caution
2024-02-21,13:00,2,13,7.090946564405094,191.00711221328385,12.810277623613729,21.829407800738423,1027.953541859329,433.9607461708292,Hazardous
2024-02-21,14:00,2,14,64.49686723728979,48.44613150816382,16.571000542010964,63.441023823024096,1048.994428781092,214.35639453184763,Very_Unsafe
2024-02-21,15:00,2,15,82.77019862447102,123.18609588939098,3.869365659658927,62.395042186929,977.8974953792472,210.73426358701852,Very_Unsafe
2024-02-21,16:00,2,16,167.8731550326728,215.0123021473437,17.537216904007234,81.99943227428442,1041.5863072334996,244.7053405335521,Very_Unsafe
2024-02-21,17:00,2,17,81.12690274853384,291.87712858841064,1.7517893930894584,28.107726622036846,962.537070558792,143.15201576128894,Caution
2024-02-21,18:00,2,18,7.197542006932666,58.725144106137584,28.481938631089143,36.17106782282447,1045.2206254251855,245.77563487873505,Very_Unsafe
2024-02-21,19:00,2,19,73.70755030646184,129.02814819834373,21.725781710151907,18.751417218602352,1024.5338912443062,187.8815582200384,Unsafe
2024-02-21,20:00,2,20,102.290199180061,37.57720194279152,-1.4662538783697516,36.580798204201606,984.6596229263704,454.7212652162566,Hazardous
2024-02-21,21:00,2,21,190.05593340119083,80.28917329828425,35.03265105680409,48.52919041789606,980.4631822296234,281.9833855982771,Very_Unsafe
2024-02-21,22:00,2,22,188.50168923896123,119.26020956458358,22.737082207703725,96.76255653585854,1014.3435353939352,417.0754845712124,Hazardous
2024-02-21,23:00,2,23,40.270437453175255,166.7865419061816,9.224817480752415,68.7759402587422,1009.35071402587,343.4370477881703,Hazardous
2024-02-22,00:00,3,0,41.10357563919305,76.86439584933348,-2.946092021271036,80.4586536801276,1041.8936701493687,106.30149202804895,Caution
2024-02-22,01:00,3,1,36.85938401058735,75.99317174181886,23.45020130972349,39.29588966984412,1026.6243134209217,433.8328048504447,Hazardous
2024-02-22,02:00,3,2,158.83977682075013,235.5706939506591,11.804811760675156,23.00615315272868,1004.0364872573928,43.63539869426192,Safe
2024-02-22,03:00,3,3,6.174297871839242,289.16608225459555,35.842814719531944,33.10479477219968,1042.7565841839655,224.3189302864446,Very_Unsafe
2024-02-22,04:00,3,4,29.79955364741608,103.8477606479223,-3.430497527862145,33.0820921899389,1009.273063133322,119.57771276602236,Caution
2024-02-22,05:00,3,5,109.9021281705993,209.51768540434725,-3.24039040959905,62.48037954640844,1034.9684835660678,268.7777113161023,Very_Unsafe
2024-02-22,06:00,3,6,53.27460304291928,84.84333379379702,37.718467910812095,40.73240192095258,1034.0942652097856,150.0247897223983,Unsafe
2024-02-22,07:00,3,7,23.009509356656107,279.1061539400333,38.41932755557778,87.1658977899951,1041.9194858949536,361.4131296123119,Hazardous
2024-02-22,08:00,3,8,75.17621240509769,205.1416844479655,-3.751599795231263,98.96900673128482,956.7602031279104,468.45935057690207,Hazardous
2024-02-22,09:00,3,9,58.47048298674773,242.7762878448953,27.221495572359736,40.89685647371036,1008.3819667946776,354.5449891076184,Hazardous
2024-02-22,10:00,3,10,104.66533977028548,24.3126725277578,4.967268354797822,73.45542463183097,996.8392591171048,177.65518338790275,Unsafe
2024-02-22,11:00,3,11,195.9505507968882,183.5667307897812,26.562674482873263,69.17379237283319,999.0542383464672,300.03498082897687,Hazardous
2024-02-22,12:00,3,12,29.23940417890909,163.00757609393085,34.09297584960926,27.501623895905333,995.9910603620204,444.2630458990605,Hazardous
2024-02-22,13:00,3,13,77.68170744264839,94.96910300434428,-0.4625834511976077,92.62077353385706,1033.746668942234,135.01419489345278,Caution
2024-02-22,14:00,3,14,186.73707848513257,86.10469566662223,5.744488754291892,27.94983284695612,981.843289741694,59.10238186913536,Moderate
2024-02-22,15:00,3,15,175.9902434812954,178.20719267192123,-3.916504925307733,76.32614185027289,996.275108162978,65.38199430549597,Moderate
2024-02-22,16:00,3,16,81.88285178293472,214.8808341520953,-3.027656955000164,41.28486780468812,970.0682542901086,247.42650517167385,Very_Unsafe
2024-02-22,17:00,3,17,141.2958865813486,19.6200995402048,-3.6671963802001617,43.03734103080742,975.1716615924736,366.06813056492143,Hazardous
2024-02-22,18:00,3,18,22.132117648362385,174.54645875787426,31.03070603918865,50.99041476000643,1016.0420083343874,328.6288710432033,Hazardous
2024-02-22,19:00,3,19,143.94550583100494,59.43326339452231,8.42317052938495,87.80571802496256,961.6935938250662,226.9447502423409,Very_Unsafe
2024-02-22,20:00,3,20,194.7072572495246,50.70519210196916,17.19451478073951,22.62267473600909,968.7821810994676,364.6490200906816,Hazardous
2024-02-22,21:00,3,21,109.81018980266737,190.70465154745847,30.452991861865733,14.911262005127853,1002.8034559571314,316.98497807050853,Hazardous
2024-02-22,22:00,3,22,102.20559427171078,100.1523339930672,17.272464821802313,46.18367370224033,954.3773027963014,314.1153778004238,Hazardous
2024-02-22,23:00,3,23,41.52713084187251,137.85526760911057,14.313822818106823,15.002658922787928,962.6926999420392,101.18819864710244,Caution
2024-02-23,00:00,4,0,128.5886987869219,114.39965473753416,-4.479205707974353,71.88407947516964,1036.3352938966748,156.29171651314095,Unsafe
2024-02-23,01:00,4,1,120.1352697518884,198.01753284423188,20.56177761415403,78.42925675244919,1034.6146765794997,172.2121626446051,Unsafe
2024-02-23,02:00,4,2,132.12694659777134,146.33473215927597,0.6134385161688884,86.9241155277933,984.7776105046984,404.09537914194766,Hazardous
2024-02-23,03:00,4,3,10.086240903520752,289.4030119910048,29.40917083559618,76.94580209352372,984.7991315311184,387.55524548268056,Hazardous
2024-02-23,04:00,4,4,112.00108022806936,112.19100014087496,6.598197571675881,92.47162543234111,1043.6515449264004,126.33637870745218,Caution
2024-02-23,05:00,4,5,121.01229448198774,224.6824586762222,25.33843348638948,77.34710104508999,952.5841139072024,27.57613715498991,Safe
2024-02-23,06:00,4,6,45.46837640549643,84.61484459908291,24.08005875211057,94.24680758905616,1008.0295513085272,383.8919046032278,Hazardous
2024-02-23,07:00,4,7,45.62490721026453,157.53839686158258,22.750402131850905,27.379971478842684,1009.7390579040728,204.9330893971592,Very_Unsafe
2024-02-23,08:00,4,8,58.86254285963521,170.24522805156752,7.012840339173668,54.98768195809572,1028.7887067181662,109.90158449514207,Caution
2024-02-23,09:00,4,9,143.78571038681133,105.44169150819232,7.019039972900567,99.45375397344178,1045.17505158226,58.50843528554772,Moderate
2024-02-23,10:00,4,10,123.22188238881247,146.81635338466245,33.837161954859845,71.34203642884441,985.5827587043344,6.407325294250477,Safe
2024-02-23,11:00,4,11,169.9237159929719,90.99080499056272,-4.4236700316307855,89.07770061903317,993.7833473456,213.86481740694308,Very_Unsafe
2024-02-23,12:00,4,12,62.65342150940415,11.740226685454775,3.168518505428107,12.73544144495697,1017.1298480520176,169.88190719341273,Unsafe
2024-02-23,13:00,4,13,182.8532716782221,72.53800747498482,22.45769129388933,88.45821087115937,1046.7271622344176,348.2350753536414,Hazardous
2024-02-23,14:00,4,14,150.0227015867549,213.01861002302817,31.76708144814264,72.7941911114888,1039.0792353736708,488.3327160937041,Hazardous
2024-02-23,15:00,4,15,82.02727565267091,233.57927710075933,11.12554789027864,25.36798905889396,1016.7053003270044,103.39130980807698,Caution
2024-02-23,16:00,4,16,23.576102796963905,91.2588314702868,24.404955637486005,12.311286078123691,1035.6723571671023,121.5180701869687,Caution
2024-02-23,17:00,4,17,55.11181418505909,128.33246965724086,20.07203888291064,33.393392031308764,958.5204430891436,168.65128843219824,Unsafe
2024-02-23,18:00,4,18,191.5698023568958,20.836041440197214,-2.095695298308407,92.41960230934932,987.7126942851852,232.96881744165265,Very_Unsafe
2024-02-23,19:00,4,19,65.52085829739548,78.74824131832737,22.978758861880515,70.13196448302578,951.3092495698849,348.8493476702677,Hazardous
2024-02-23,20:00,4,20,69.33068722906756,235.9735921779668,31.62565625226221,92.7522193854992,967.747223826095,176.01576091930332,Unsafe
2024-02-23,21:00,4,21,41.96984156405482,185.7360183768666,39.66017441347342,50.15357042448335,1013.0492571202402,52.10027148538954,Moderate
2024-02-23,22:00,4,22,162.33586722205925,69.67345136676771,-3.666196730672471,94.29643857117168,1038.5561623733668,365.1708186238703,Hazardous
2024-02-23,23:00,4,23,58.75062489724409,84.65817858550533,24.70261776627406,51.666383390050505,1013.2780309991796,397.32083900892655,Hazardous
2024-02-24,00:00,5,0,69.40035843192685,246.87258666697244,13.6547298916583,28.382925197650103,1016.4138107008566,123.82432779395708,Caution
2024-02-24,01:00,5,1,85.79788114416719,70.63441885402125,-4.559545008220763,23.62541177660026,960.3821605256202,68.37812187115327,Moderate
2024-02-24,02:00,5,2,89.5770145560489,106.90574049566806,22.64624246688301,99.443063173154,1016.486049091338,263.9005257328752,Very_Unsafe
2024-02-24,03:00,5,3,85.21145413092923,202.6640205798469,0.5092284350035978,40.04763953271138,995.4346717369192,104.15715043567324,Caution
2024-02-24,04:00,5,4,103.23002059807207,172.7225918553428,12.035508258511149,24.404772278582893,1015.1440231581824,187.0817166743143,Unsafe
2024-02-24,05:00,5,5,163.83001152519864,143.65235951780613,6.761519161978104,10.756758780167694,982.6173109529828,388.68061006442525,Hazardous
2024-02-24,06:00,5,6,164.7605829446943,270.9249163841258,11.252353102199471,35.70126098766602,1008.148594166317,109.8035215922944,Caution
2024-02-24,07:00,5,7,160.67106108385263,73.71603418736498,17.171301167542733,90.02045292422851,992.406929683099,403.1296305593555,Hazardous
2024-02-24,08:00,5,8,24.719343627715062,225.01176835027,11.16442896202815,58.06083886095715,1005.863705543506,337.00999390815525,Hazardous
2024-02-24,09:00,5,9,160.93736663858874,56.12851377927317,19.872934176529263,66.91915463724595,964.70895183298,109.8629318689504,Caution
2024-02-24,10:00,5,10,28.44909582988248,188.56281170982209,5.739236060478419,93.01519935014797,989.5824853617283,263.2023005230417,Very_Unsafe
2024-02-24,11:00,5,11,29.32113516019031,262.48083338928086,23.59127953427717,56.15559262963263,987.4278657256854,307.03538125313355,Hazardous
2024-02-24,12:00,5,12,189.83324046881737,142.79151778865997,33.4193351856184,85.44518612673531,1023.6394520652808,100.13801890682171,Caution
2024-02-24,13:00,5,13,164.78257971758055,220.04540708548532,5.083017111184558,39.14499502687183,1020.6409513968066,72.47466790625845,Moderate
2024-02-24,14:00,5,14,112.72004103926167,247.9140723697066,17.854474713503013,97.9391676557098,1040.885868473133,265.5839672131323,Very_Unsafe
2024-02-24,15:00,5,15,175.6191898731831,49.4476632145048,24.19104030474499,17.093248616120714,1013.2055592283198,346.9205830678305,Hazardous
2024-02-24,16:00,5,16,197.92610529761325,214.68979963181192,20.408175904603723,75.23465729619382,981.4547129793472,232.53442003577413,Very_Unsafe
2024-02-24,17:00,5,17,124.07520299319664,276.7538969567161,11.454225078650168,69.4509658084265,1028.322466323533,35.01962426596017,Safe
2024-02-24,18:00,5,18,124.51519521139602,177.14747685810784,23.89898686025868,27.25043552657353,999.6997643533626,462.606353348399,Hazardous
2024-02-24,19:00,5,19,152.11327068618596,63.97545091333925,-3.7289207205465695,44.99595989618824,969.3493210629078,347.4827229272553,Hazardous
2024-02-24,20:00,5,20,50.26709571123989,46.81333416079346,11.645780439839484,38.15462050993058,1024.7411468327127,310.59814289344746,Hazardous
2024-02-24,21:00,5,21,37.58934799616587,85.32324583535689,18.967549658845144,18.504358149924585,963.2531395719228,321.81350596533866,Hazardous
2024-02-24,22:00,5,22,153.11824625293914,40.01884801483794,-4.07240785238609,62.63092206557571,967.815333124613,199.3028004540347,Unsafe
2024-02-24,23:00,5,23,72.25643502384995,158.88428075966377,17.844197335793492,99.43028610086488,1025.8755928435148,492.20024965305095,Hazardous
2024-02-25,00:00,6,0,31.33871947965713,30.21435798495303,24.44145073445328,60.36293269480503,1027.014469407129,66.33960585925597,Moderate
2024-02-25,01:00,6,1,66.4011565539612,74.78734114450567,29.16434639708703,59.073391619142576,1029.0781268804217,369.5706887416133,Hazardous
2024-02-25,02:00,6,2,74.9341892355422,137.57402873454214,0.1018336634243679,13.628233661909348,979.3325124417116,210.43798013354944,Very_Unsafe
2024-02-25,03:00,6,3,193.2193936036097,147.43527761658623,39.57541937012627,22.52982010273214,1036.658745737152,440.5480238040632,Hazardous
2024-02-25,04:00,6,4,141.10214366214504,173.9655606926197,22.2775465600793,56.18971801920349,1022.2668135962072,358.6306371085239,Hazardous
2024-02-25,05:00,6,5,108.51698189294812,214.6283391977107,11.343720667554848,98.6660707765664,1033.396740955134,281.12611167984613,Very_Unsafe
2024-02-25,06:00,6,6,193.930262043108,23.696305502985584,6.2091784505521215,88.8946961915673,1020.860548474689,468.8468171940901,Hazardous
2024-02-25,07:00,6,7,181.11224939246523,33.380076130977145,20.78035877575365,40.61882092358508,1007.959645874634,456.2216804698684,Hazardous
2024-02-25,08:00,6,8,104.84016703976114,27.649154023386416,34.67702412249569,58.87038288053147,960.939477157402,26.16699797612282,Safe
2024-02-25,09:00,6,9,181.60752889851125,132.713591484824,18.42544282636141,59.7432000028723,1021.0936211951948,96.2940233696964,Moderate
2024-02-25,10:00,6,10,83.83940832221803,22.13590401605095,24.76624250222321,71.68245514859649,1019.0460775458184,338.0232924522893,Hazardous
2024-02-25,11:00,6,11,49.93202974454181,226.3635673810846,11.09633977932521,71.90038371152247,981.249113328686,460.9197132530423,Hazardous
2024-02-25,12:00,6,12,50.3722444803066,74.67005250115858,12.466852964003769,81.08132395473763,1023.5819769046426,215.1650012675713,Very_Unsafe
2024-02-25,13:00,6,13,134.1515272662147,282.37162305408805,7.877879759735139,12.247392235571414,1005.0454553431327,19.15262268020401,Safe
2024-02-25,14:00,6,14,102.70871253791904,151.0570889781623,26.75367824657079,94.93121715737011,1005.9406238543417,321.64862999001866,Hazardous
2024-02-25,15:00,6,15,133.49541516606212,139.43446820823848,11.163439903745427,16.30558413903219,986.7604678785711,97.3434986205718,Moderate
2024-02-25,16:00,6,16,138.78481303112312,236.35622086545507,3.5822381818557663,52.85441003292459,961.6785041340136,276.16086665834194,Very_Unsafe
2024-02-25,17:00,6,17,9.352960215054935,216.81465532896743,11.623025702480708,92.76213487231384,971.6928457865988,192.3416293122766,Unsafe
2024-02-25,18:00,6,18,15.537720507840955,186.11962187496144,33.42222435247403,53.89019463079718,1026.8831653336058,279.0135195510156,Very_Unsafe
2024-02-25,19:00,6,19,108.87215668529372,281.1925448126073,28.22134196096156,15.727315080980516,977.1441550496894,466.2181597316999,Hazardous
2024-02-25,20:00,6,20,42.251918163215,132.45518568625232,10.058838000860376,30.63160178307453,950.2253054335612,242.900295221486,Very_Unsafe
2024-02-25,21:00,6,21,128.34408491686574,244.47418597396307,35.80640341765161,62.08000798315805,1049.701742113155,17.26441188606159,Safe
2024-02-25,22:00,6,22,112.67621913827637,120.22695426628738,-1.6325314197139869,17.907545610907217,971.0682233850372,290.4589931397219,Very_Unsafe
2024-02-25,23:00,6,23,119.2232698823238,253.1202455458704,-2.761079386386055,48.13101379155668,1015.5383148870394,162.87276508765896,Unsafe
2024-02-26,00:00,0,0,63.978799067047085,85.2476424001309,0.7361659653358572,39.618393957226445,1042.6922004574994,389.06744219790255,Hazardous
2024-02-26,01:00,0,1,129.76948372418985,93.88745112244942,0.2404640136371396,83.36868650418155,1009.9712734633936,234.9642351473377,Very_Unsafe
2024-02-26,02:00,0,2,166.7510641145795,206.58216486506169,-1.0474558244446768,19.911874450190428,1029.9030615084455,370.6853689158211,Hazardous
2024-02-26,03:00,0,3,199.62389445048623,71.68685553602094,24.760417539909657,71.45186051429076,1047.6371712148814,454.4104976741569,Hazardous
2024-02-26,04:00,0,4,168.49665530358178,76.45471423737435,22.03790708449408,46.59301637883182,1036.0363425929786,181.1369956362255,Unsafe
2024-02-26,05:00,0,5,113.71225813758976,98.52610441505028,24.14224797617716,62.897561242509575,1005.7904088678362,494.6889561954018,Hazardous
2024-02-26,06:00,0,6,42.718770377591525,206.889343201509,25.97647243729135,28.497859472849026,986.3702930482076,74.90643296989258,Moderate
2024-02-26,07:00,0,7,137.88194584336506,267.92254680273726,29.0595888616306,64.8733316285463,998.246444916396,321.9658409465943,Hazardous
2024-02-26,08:00,0,8,187.84248818380576,205.6246188268261,4.322961736888466,70.65799546745015,1034.1826168190544,17.383801565622413,Safe
2024-02-26,09:00,0,9,46.31397524779897,250.06613085979632,23.003658095565992,16.320840819497004,1035.335461015064,106.52833292556797,Caution
2024-02-26,10:00,0,10,54.91914600268253,167.63257101139624,21.1021896701368,84.19098408246433,1034.5854922358365,316.88929572828755,Hazardous
2024-02-26,11:00,0,11,34.056665965271975,29.98773419009213,37.46470116115632,87.51287015994173,1009.7224402750012,23.09586978054834,Safe
2024-02-26,12:00,0,12,148.66072050714834,39.13520133746519,5.4565475907841865,15.719865011451525,997.6955917757612,50.89354264417933,Moderate
2024-02-26,13:00,0,13,84.27949316761355,170.7736737264055,-2.357467953155087,64.28687392875571,981.133805609566,145.505297457607,Caution
2024-02-26,14:00,0,14,17.225649582844895,105.06228090621178,24.40727813715444,63.46103472750043,950.3360855181928,287.8185679911254,Very_Unsafe
2024-02-26,15:00,0,15,175.61524834060464,73.96474135471337,28.30777781065204,11.1212570681599,1026.4485270860955,7.991277695574562,Safe
2024-02-26,16:00,0,16,113.7460214170005,145.21450891776004,7.7438202613397795,40.81117725603562,977.6998280014054,241.1771287889061,Very_Unsafe
2024-02-26,17:00,0,17,69.56338694006938,203.28405486224744,20.688179392285104,97.20332044423728,982.9677895385338,312.8718743725524,Hazardous
2024-02-26,18:00,0,18,72.0766803319139,121.64766484339894,-2.320877050963224,59.99056770418687,1034.3481224847044,201.2613944161648,Very_Unsafe
2024-02-26,19:00,0,19,61.598987937226816,242.73725457562907,38.20201785257301,93.98906224673546,955.225115712262,33.819903739453814,Safe
2024-02-26,20:00,0,20,93.81863361656517,224.17174150570412,-0.0533762015374126,70.80801722896456,1042.7620331457438,305.4373175982106,Hazardous
2024-02-26,21:00,0,21,70.72312925518827,223.1253158262744,-1.9593258731601928,12.55514664009488,950.1361922438506,302.9176984572337,Hazardous
2024-02-26,22:00,0,22,111.84952929376884,295.70501000644265,-3.015042822742142,16.994187824355286,1043.9169114825406,253.02117751725152,Very_Unsafe
2024-02-26,23:00,0,23,155.83586419290236,95.61669343777407,14.22723579265087,74.99610598306806,995.4758491083415,346.57273779777,Hazardous
2024-02-27,00:00,1,0,136.51995027165285,196.9704200388596,-0.6278115444264483,59.911101133211744,960.212262515182,103.90086657664216,Caution
2024-02-27,01:00,1,1,62.41909408705284,258.0887186464909,28.509170843000888,21.443649813988813,1017.4161367241188,339.27037117527885,Hazardous
2024-02-27,02:00,1,2,108.10449725025695,178.06208583503417,35.449337228188256,65.26564105182547,1039.5856425721222,80.72736982512629,Moderate
2024-02-27,03:00,1,3,168.8246011828889,238.95563107346388,6.709851954618568,82.92586245113766,993.807281684762,196.34681551739348,Unsafe
2024-02-27,04:00,1,4,18.300215774831464,130.19113389357454,23.29479036631295,77.76841871193508,1019.1357904030666,33.78332313929905,Safe
2024-02-27,05:00,1,5,20.267967062446427,181.24249023989336,-3.0947698844682003,32.15462140288603,1047.9362720189297,409.5636660401034,Hazardous
2024-02-27,06:00,1,6,113.45316326970192,26.1432539132552,12.395401226175792,33.23754699904396,974.0700823713004,269.11671050747043,Very_Unsafe
2024-02-27,07:00,1,7,129.62745003601162,295.8726056891959,8.182395104247776,97.10540245919024,1032.0449456922688,485.52460118184416,Hazardous
2024-02-27,08:00,1,8,46.2255380763013,242.005359620041,5.287859339816148,89.86643219374446,979.5237109347177,471.16330053854057,Hazardous
2024-02-27,09:00,1,9,150.317924704846,261.9546307731204,24.012557033291458,38.65035829877848,992.633759999016,499.28056811592586,Hazardous
2024-02-27,10:00,1,10,131.02135852294185,211.3453406614544,0.8602575861341331,84.16490407021075,978.176586849726,50.63308514111986,Moderate
2024-02-27,11:00,1,11,185.04140730607585,63.95450951452285,33.73197354836448,24.55646767592909,994.6011748434122,303.290189268331,Hazardous
2024-02-27,12:00,1,12,37.94606936241466,18.99824830122936,24.91761578659306,27.715699119390795,950.5089032428284,203.78760581708028,Very_Unsafe
2024-02-27,13:00,1,13,151.5179817448121,260.750416243444,26.98308304096261,26.30764484608108,980.3438847330272,266.332293701812,Very_Unsafe
2024-02-27,14:00,1,14,21.31040266373707,124.9358895834757,37.090493889595066,17.894869751216365,994.5294063937696,154.3836830016591,Unsafe
2024-02-27,15:00,1,15,115.23201985599002,86.52081405157678,37.40677921761316,86.92103045452198,1013.2240183706097,24.03441902921493,Safe
2024-02-27,16:00,1,16,112.61955220233344,172.8851580632939,19.82435457186561,62.092620838411776,1013.7361391175908,353.87513480349736,Hazardous
2024-02-27,17:00,1,17,80.73508370611442,132.0605715179586,17.29209177786912,33.30604832445447,1008.3785618470492,482.9085369165852,Hazardous
2024-02-27,18:00,1,18,169.6913737953706,198.9831387493916,10.092172370210957,86.37895294548348,979.3031829592296,266.1909130422025,Very_Unsafe
2024-02-27,19:00,1,19,5.852275733272386,150.30003758580895,27.20072245911107,82.23820834535383,1044.7404315935746,164.78997523094762,Unsafe
2024-02-27,20:00,1,20,106.43498337021154,212.1976107276785,19.219399914091586,19.085636631498005,989.19698237411,469.1391243659865,Hazardous
2024-02-27,21:00,1,21,47.34494221786154,257.4927481576515,36.97937858830561,67.97254363614746,971.6893941239058,182.333264737428,Unsafe
2024-02-27,22:00,1,22,149.9822307277044,66.71153317717882,5.73816769206724,74.96502413731935,1005.4512939667987,457.2645963701914,Hazardous
2024-02-27,23:00,1,23,13.398148129688948,105.53553536399116,8.961370881272083,74.42446032873676,1024.892866988091,427.84542741253534,Hazardous
2024-02-28,00:00,2,0,167.15316419540764,136.67652010548528,9.224070133898593,75.08284370685438,951.2233572822266,264.3555028743708,Very_Unsafe
2024-02-28,01:00,2,1,168.42798420785553,288.99694992801506,31.269930455051814,25.25120070841336,977.6344007395548,338.4363333342286,Hazardous
2024-02-28,02:00,2,2,167.40887241868307,115.94674792877072,-0.5431850671031455,38.35778088418924,1032.497785260003,350.15872180780525,Hazardous
2024-02-28,03:00,2,3,34.75086271287062,120.51895638186257,15.504210444504086,85.97606576540161,1000.7021093385598,320.54585251362874,Hazardous
2024-02-28,04:00,2,4,127.92927111940377,199.50703165827272,14.24113316378713,90.85525752047946,990.8488304579914,80.37497748597933,Moderate
2024-02-28,05:00,2,5,7.8016350407609725,131.5679158680853,-1.7087170543808634,35.126999790838326,1043.0901279582313,346.38810585341025,Hazardous
2024-02-28,06:00,2,6,170.35270530139397,285.85488623548554,13.485864934495623,12.07175645599772,958.953509712284,1.6090420558418916,Safe
2024-02-28,07:00,2,7,145.980162734181,269.39594053787874,18.10200924777916,87.37902524494973,1011.557020077785,355.0184091896315,Hazardous
2024-02-28,08:00,2,8,108.57497752535429,158.88854555494515,-2.070288837278904,43.93826540425744,984.2188716243776,277.4180673126004,Very_Unsafe
2024-02-28,09:00,2,9,147.46532945384033,196.9848178448765,17.94379578001003,39.65172003639427,957.0823398292926,129.88021107141924,Caution
2024-02-28,10:00,2,10,23.393198847095583,26.82886294624996,38.16570571075305,41.22997117197631,971.374450861082,401.8821723719242,Hazardous
2024-02-28,11:00,2,11,108.08788727448696,211.76185312939543,39.05114454226895,47.41267815708773,1012.7933213017284,202.63946943826045,Very_Unsafe
2024-02-28,12:00,2,12,61.79891590420686,215.0882531552193,18.925590036541504,44.0439959489429,952.8276933854556,242.8885923080662,Very_Unsafe
2024-02-28,13:00,2,13,194.6607953284797,114.16779573653034,18.17936196713316,60.978780922020434,1009.224881538935,13.83727743356733,Safe
2024-02-28,14:00,2,14,172.13800037166084,73.70803625132908,7.847867488737615,17.104625064837116,1045.6850421217305,200.65984288326305,Very_Unsafe
2024-02-28,15:00,2,15,147.9887606876255,275.37273652693483,39.87019622704457,97.43861748776636,1029.509606237027,83.68139624157989,Moderate
2024-02-28,16:00,2,16,187.0807888736977,133.74442123348703,7.340312696135172,94.28059310249452,984.5597079333844,138.0716559173718,Caution
2024-02-28,17:00,2,17,72.63444439026738,199.57477039249608,15.380558519798036,94.09659819539492,963.8207646361608,126.06974934336968,Caution
2024-02-28,18:00,2,18,180.67158030269533,19.66535054311423,-4.867967398879556,89.1349861673722,996.5064433912978,23.010396867046868,Safe
2024-02-28,19:00,2,19,68.42145526080851,130.07947830728253,10.71545309091116,69.42936719635568,989.2950436178404,230.24727262380893,Very_Unsafe
2024-02-28,20:00,2,20,147.89536033977484,247.0050551940252,-1.7851864726029247,29.89977064735892,1047.173296002385,261.2962065649444,Very_Unsafe
2024-02-28,21:00,2,21,148.60129779640758,122.39704011620736,28.47211466733096,14.453513843173509,1048.9868054508422,285.53131434065835,Very_Unsafe
2024-02-28,22:00,2,22,8.578225908548227,184.9167364396943,20.245650386346952,18.938895830358994,991.0584656323792,231.1098852461774,Very_Unsafe
2024-02-28,23:00,2,23,75.40664116424806,70.85818214051645,20.747734477944544,39.1593250419045,964.8783983529936,434.7634470085368,Hazardous
2024-02-29,00:00,3,0,8.789371119657087,130.79243816347227,7.893007865486634,55.34947229462069,1041.0609549642904,18.839872554321342,Safe
2024-02-29,01:00,3,1,199.43294343399847,279.0149382354241,31.67033306138381,99.39277640663146,1029.3542275666994,306.90430289663016,Hazardous
2024-02-29,02:00,3,2,28.82836855670141,174.2710074133008,-4.852808360093742,49.18991426151393,1001.1274206655696,433.0658398201415,Hazardous
2024-02-29,03:00,3,3,110.84812465138133,271.5601231369501,10.012053062388643,57.21814814422391,986.535464301514,20.52012045618024,Safe
2024-02-29,04:00,3,4,159.15846655871425,271.5855968519676,24.677387070649047,72.56415224692725,994.8165827599728,248.1534997121197,Very_Unsafe
2024-02-29,05:00,3,5,44.24640244087403,283.8028621230991,35.85651418376144,26.266057340301664,1040.1881175305111,294.5135964409491,Very_Unsafe
2024-02-29,06:00,3,6,99.58527027861716,269.66358142323054,5.557718061635487,93.95443014060302,968.464344776354,95.45287478833896,Moderate
2024-02-29,07:00,3,7,123.44860837962442,10.951527412987186,19.349502327733813,57.61311452584608,1030.678352112347,126.25005441594966,Caution
